INSEE_COM,NOM,POP,Population_3_20,C20_FAM,C20_FAMMONO,QL3_20,QLFMONO,RDISP_MED,tx_BAC,tx_O,tx_Chom,FDep,APL
77013,Aulnoy,361,74,115,10,0.894287691641315,0.4468225606322,27690,0.514814814814815,0.107142857142857,0.044052863436123,0.343814971078301,2.87
77014,Avon,13545,2705.85091306342,3535.46294496124,748.090217360074,0.871520466588669,1.08727804665098,23840,0.588055991665687,0.076138581205479,0.100415865208419,-0.439172105593954,3.609
77015,Baby,100,27.6785714285715,26.7857142857143,4.46428571428571,1.20752576703161,0.856409907878382,23840,0.493506493506494,0.266666666666667,0.084507042253521,-2.53723891734741,1.257
77016,Bagneaux-sur-Loing,1607,346.559353030311,470.727788674603,104.157081265617,0.940837205011728,1.13697757197712,21360,0.282369365581709,0.179522250209054,0.136803422291466,-3.88776244446217,2.471
77018,Bailly-Romainvilliers,7288,2048.15419072411,1859.88927538405,368.537477555839,1.2260467208011,1.01818689331865,26200,0.690088502997016,0.079182129565287,0.06011861130286,1.00832244957535,2.37
77019,Balloy,335,74.8394741829634,92.1952677183514,0,0.974627488522562,0,23940,0.385368116986509,0.163268319749632,0.063196370502393,-1.65284697416679,1.196
77020,Bannost-Villegagnon,649,171.103871760349,200.811887255471,15.1025928214088,1.15018546681362,0.386451528453181,25970,0.422631654115561,0.196658236023575,0.088167107006097,-1.96456652599433,1.48
77021,Barbey,154,27.3552631578947,50.6578947368421,5.06578947368421,0.774948624682423,0.51384594472703,25100,0.439024390243901,0.071428571428571,0.105769230769231,-1.03994886430604,1.775
77022,Barbizon,1245,196,400,35,0.686814500268891,0.449615201636151,33450,0.658102766798419,0.043478260869565,0.052478134110787,2.27908443703264,2.418
77023,Barcy,359,109.800829225984,99.2134902946522,11.8506634801631,1.33433201721296,0.613768889041367,25410,0.509369092291361,0.171287184183406,0.073000819102406,-1.10791968229226,3.218
77024,Bassevelle,393,93.6557297790828,109.521077581516,20.8804712839493,1.03966766618238,0.979660329333479,24580,0.420023871992131,0.22019549169445,0.067195704031844,-2.03986272062401,1.634
77025,Bazoches-lès-Bray,872,172.252074325807,283.168291204579,50.523109513618,0.861788533418993,0.916807981152673,22950,0.337020026516394,0.128452812247423,0.097859366664482,-2.2499905834024,1.32
77026,Beauchery-Saint-Martin,354,83.7378125115746,112.845994007638,5.18477834225098,1.03197953559776,0.236089667949921,22910,0.446401624045464,0.174706526185168,0.081470851869155,-1.9133131864162,1.657
77027,Beaumont-du-Gâtinais,1175,305.926851595374,306.483316094499,28.9289111297533,1.13588003531547,0.485018364419191,22480,0.379121623775198,0.141215888214887,0.085342565192586,-2.02424789410983,1.55
77029,Beauvoir,185,36,60,0,0.848952727580024,0,23870,0.426573426573427,0.172413793103448,0.033333333333333,-1.05127173387612,1.922
77030,Bellot,773,188.826104902373,241.295080702503,5.02381621402337,1.06570076207807,0.106983846546484,22780,0.435005745990274,0.212575751249604,0.073627064662801,-2.23253650179163,0.851
77031,Bernay-Vilbert,946,235,280,25,1.08375087595553,0.458791022077705,26590,0.527570789865872,0.131034482758621,0.063865546218487,-0.309941832427324,3.058
77032,Beton-Bazoches,924,241.860621482234,271.86514377802,40.2854677494885,1.14194695002962,0.761426196342711,22250,0.315367343859968,0.204511726643895,0.070648923315789,-2.74908903340385,1.93
77033,Bezalles,230,70.468085106383,68.5106382978723,4.8936170212766,1.33664897533876,0.367032817662165,24870,0.477987421383647,0.105263157894737,0.060975609756098,-0.465828289015415,1.483
77034,Blandy,782,172.285422879229,238.239642824451,26.4924013928653,0.96115740409157,0.571399992898555,28040,0.517174473287854,0.097616371637499,0.047631519505002,0.435734166485575,1.463
77035,Blennes,546,116.022562405455,172.736239446953,19.7195945296782,0.927048692550005,0.586607287108866,24920,0.500061216170018,0.079694900933635,0.104601434533858,-0.831102286736679,1.315
77036,Boisdon,134,31.2330827067669,40.3007518796992,0,1.01686380381609,0,24880,0.53125,0.08695652173913,0.072289156626506,-0.213985526304919,1.604
77037,Bois-le-Roi,5933,1298.57696176694,1777.36962786605,228.846064033397,0.954874028166169,0.661604767667187,32440,0.705683037313531,0.040004166840075,0.062105056287628,2.25112459321971,2.729
77038,Boissettes,413,94,125,5,0.992957219035285,0.205538377890812,33240,0.62171052631579,0.102941176470588,0.048245614035088,1.55144256474098,2.336
77039,Boissise-la-Bertrand,1169,232.731631281631,296.53122577774,25.7364060529727,0.868547627045374,0.44597488333591,30950,0.540828427237754,0.054006494914356,0.047610277734824,1.36435000534743,2.651
77040,Boissise-le-Roi,3712,748.800221345069,1099.25894571949,109.902823956917,0.88005685920912,0.513738101693114,28910,0.532195138382798,0.085403913060826,0.062020295536516,0.501133362517471,2.01
77041,Boissy-aux-Cailles,278,53.8851608024294,86.5032913151578,0,0.845623654503644,0,30170,0.578781337129873,0.043833464476252,0.072840720497342,1.12394510900143,2.023
77042,Boissy-le-Châtel,3249,747,1005,135,1.00305241089499,0.690240821275114,24910,0.437840100460444,0.109227871939736,0.07125062282013,-0.867631440425671,2.304
77043,Boitron,334,71,105,10,0.927394716963042,0.489377090216219,24790,0.476190476190476,0.057692307692308,0.110599078341014,-0.844032225965946,1.131
77044,Bombon,952,197.827097245313,263.416890849323,9.95862959984967,0.906570464291396,0.194262464279423,27070,0.474489940449125,0.062820643975356,0.036615653905147,0.637623412223587,1.63
77045,Bougligny,721,163.528892357276,225.903311677236,20.1240955667793,0.989491268026552,0.457748265021595,23860,0.366814725800439,0.119495988087537,0.057676573614252,-1.2215493146584,2.304
77046,Boulancourt,329,52.7912362367677,99.0410842164351,0,0.700033252209743,0,25510,0.438382305736406,0.170484838895049,0.069479121670914,-1.3710642877381,1.944
77047,Bouleurs,1698,444,505,90,1.14076981159899,0.915765050008568,26960,0.551314673452078,0.1,0.059578368469294,0.235936490370704,2.64
77048,Bourron-Marlotte,2768,620,800,145,0.977188481990896,0.931345774817741,28440,0.598840019333011,0.079913606911447,0.059692307692308,0.85688339181864,3.206
77049,Boutigny,837,145.138663575073,272.417763094929,20.5592558922618,0.756502552073705,0.387797408906948,28750,0.497872346836339,0.084437471849633,0.070161369503782,0.186932625001144,2.124
77050,Bransles,528,110,145,5,0.908890362281855,0.177188256802424,24480,0.394736842105263,0.16304347826087,0.110778443113772,-2.33660326100547,1.317
77051,Bray-sur-Seine,2337,516.311283378845,552.337948985202,106.156642109683,0.963841539204946,0.987586678665106,20400,0.276812721623027,0.153316427188165,0.130528934316757,-3.67084000178485,1.546
77052,Bréau,361,78.9926582678913,109.71875344068,15.6204819583503,0.954623811067619,0.731554183517006,26180,0.575649964536683,0.111238789178441,0.047269500344723,0.347332225898179,1.756
77053,Brie-Comte-Robert,19161,4536.76551395032,5249.44580562497,1128.10505197817,1.03295380029739,1.10425410157377,24260,0.496347413468369,0.127235662374747,0.074686266367889,-0.907012370250774,2.422
77054,La Brosse-Montceaux,721,167.723158789618,242.871499306346,25.1884329637969,1.01487020841289,0.532914490561532,23860,0.361038436099358,0.09198860892432,0.077841689815852,-1.31353609717914,2.702
77055,Brou-sur-Chantereine,4890,1286.77361776896,1318.96567899336,361.929363920703,1.14801093460492,1.4100134589569,22400,0.466615495101974,0.113961029589088,0.087957961214663,-1.38233608884127,3.069
77056,Burcy,147,28.6107382550336,44.3959731543624,0,0.849110996172043,0,22280,0.410256410256411,0.4,0.057692307692307,-4.02614638043109,2.187
77057,Bussières,539,168.090226329285,139.938961103585,36.1676689460395,1.36052470534587,1.32805116399253,22110,0.347531505492188,0.133177615251188,0.120529135353177,-2.73704336045182,1.667
77058,Bussy-Saint-Georges,26551,6654.06523261932,7124.71067130919,1510.86823303729,1.09334923911069,1.08966321634566,25670,0.722363405953749,0.065940936266045,0.082739643058488,0.847509721926213,3.411
77059,Bussy-Saint-Martin,676,132.090923710638,217.382274154584,25.4496554671733,0.852469828441467,0.601576292610118,34200,0.717153305525951,0.074899236570333,0.049567248908982,2.39620977002469,3.39
77060,Buthiers,730,143.023361840698,215.350361608243,15.3049378269746,0.854745568163249,0.365190017697616,25700,0.414121409420389,0.143556067915833,0.052471134516242,-0.90766333102384,2.25
77061,Cannes-Écluse,2575,524.389754465121,704.43977685678,120.769422846838,0.888443266322697,0.880939438908039,23700,0.415355326665786,0.092889558315676,0.059568501189335,-0.772773452453443,2.741
77062,Carnetin,456,92.7132679171405,145.332189456032,20.0148798284077,0.8870125859531,0.707659113409116,28770,0.606097550431936,0.069351797524934,0.042158091507061,1.33582313599876,1.934
77063,La Celle-sur-Morin,1251,284,375,40,0.990407147771882,0.548102341042165,25960,0.523497267759563,0.096446700507614,0.054151624548737,0.098789062445818,2.049
77065,Cély,1247,252.185116310963,373.488339105435,40.5304017927802,0.882278576010122,0.557618014240011,30020,0.557060495806149,0.069184886996452,0.047117539110019,1.17866101903549,2.776
77066,Cerneux,310,75.2668863360191,93.5122464228561,5.54057131454414,1.05924151106743,0.304452112996566,22310,0.442112144379211,0.137483567255108,0.117145887032819,-2.2397011622464,1.03
77067,Cesson,10937,3071.14992317893,3030.94270214503,530.537457552463,1.22505487046173,0.899438055678814,26440,0.610004446780999,0.075958736145341,0.068337492273104,0.545839080342678,2.768
77068,Cessoy-en-Montois,215,38.3557619393052,64.7032173673051,5.05445191111173,0.778296164419238,0.401403473122332,25880,0.434308720443171,0.244100735358211,0.082263460651023,-2.29554694236575,1.943
77069,Chailly-en-Bière,2083,428,605,115,0.896411118709478,0.976731961051379,26790,0.521269841269841,0.117647058823529,0.061690784463062,-0.143791580247605,2.45
77070,Chailly-en-Brie,1520,413,450,65,1.18538437775497,0.742221920161265,23520,0.477799227799228,0.140425531914894,0.063745019920319,-1.0404850527563,3.316
77071,Chaintreaux,842,182,265,20,0.943000736923312,0.387808260171343,24410,0.401244167962675,0.133333333333333,0.066147859922179,-1.2649936824358,1.94
77072,Chalautre-la-Grande,678,197.421291670846,201.280147881268,24.4093373195046,1.27033139333711,0.62314337142182,22240,0.398993164748658,0.119346107436685,0.067409629820016,-1.43813330590518,2.251
77073,Chalautre-la-Petite,553,114.269108387908,180.663157096163,15.127124019849,0.901480720320957,0.430248837556008,25880,0.456534175503203,0.131996452799677,0.051265516403411,-0.543051297317218,3.002
77075,Chalifert,1384,334.278751514852,413.822987085743,47.3132949176229,1.05372047017616,0.587491402937875,28320,0.666544727523796,0.081779669325557,0.05714124692745,1.19316890926625,1.946
77076,Chalmaison,757,180,225,20,1.03735967372724,0.456751950868471,22410,0.433453237410072,0.079365079365079,0.074446680080483,-0.967401367014875,1.736
77077,Chambry,1032,258.815721802926,303.584268943363,47.9810544681294,1.09411681466838,0.812126081103849,25330,0.435190288579425,0.077892882010288,0.076065986295942,-0.593249604389184,3.017
77078,Chamigny,1365,311.633260630312,381.179092361878,56.6701904588618,0.996010433945881,0.763938740022742,24280,0.448145226703727,0.086909719416421,0.074756748859404,-0.73486838625578,2.272
77079,Champagne-sur-Seine,6354,1560.39214482686,1705.49153742906,395.541782489499,1.07136950467494,1.19172412434667,20610,0.389091021734883,0.136606826036369,0.110818253722665,-2.60110834256329,2.584
77080,Champcenest,197,48.2448979591837,60.3061224489796,10.0510204081633,1.06840989525377,0.856409907878386,24080,0.377622377622377,0.148148148148148,0.032258064516129,-0.999719828031677,1.891
77081,Champdeuil,731,191.799723124673,226.899084958891,45.7509281848204,1.1446779961894,1.0360962416189,26050,0.473330581325261,0.123190514852229,0.063012822628971,-0.549382608263019,2.063
77082,Champeaux,812,177,245,15,0.950976911077172,0.314599557996141,26600,0.510887772194305,0.146153846153846,0.054158607350097,-0.377346036911515,1.346
77083,Champs-sur-Marne,25230,6573.59541321987,6601.38500023476,1472.1100677301,1.13668062147267,1.14587740067886,23280,0.580774348547543,0.081774609457983,0.090150006615768,-0.430524262834457,2.775
77084,Changis-sur-Marne,1372,356.162219760888,397.584470347643,30.8163322000026,1.13252154734548,0.398276303862838,25680,0.509685355339053,0.111279233909734,0.066307908546347,-0.357599209667054,2.188
77085,Chanteloup-en-Brie,4017,1150,1085,165,1.24896061732533,0.781424708571059,27020,0.656024325351577,0.068515497553018,0.065684713375796,0.962856932529304,2.652
77086,La Chapelle-Gauthier,1428,381.385066629791,402.075057486898,65.2557451930095,1.16516709706904,0.833958720223797,24520,0.511172966472812,0.188587756252119,0.05149689731186,-1.02565854584584,1.948
77087,La Chapelle-Iger,177,50.041884816754,50.9685863874346,4.63350785340314,1.23342608326417,0.467132677024572,28170,0.679687500000003,0.166666666666667,0.035714285714286,0.747838063571195,1.787
77088,La Chapelle-la-Reine,2367,552.594908123161,659.232697491078,106.008300158992,1.01850075789945,0.826292981998833,23560,0.408219622026382,0.118652483483061,0.097427192373977,-1.72104826190375,2.32
77089,La Chapelle-Rablais,908,228.213197014442,273.063133539016,25.1597454689059,1.09649749063589,0.473452165146063,27070,0.492923351949942,0.132623845456765,0.035749407201134,0.042170711917143,1.842
77090,La Chapelle-Saint-Sulpice,240,69.1358024691358,74.0740740740741,0,1.25673729105639,0,24170,0.457317073170732,0.189189189189189,0.087837837837838,-1.94957176407196,2.313
77091,Les Chapelles-Bourbon,494,151.186862083457,142.161459536384,10.5192491543232,1.33518006657124,0.380220738950617,28610,0.501003102075513,0.093826225163162,0.034416460880938,0.691845411698176,2.024
77093,La Chapelle-Moutils,434,87.9970668313287,134.550140826612,14.0205987632842,0.884567955230233,0.535445579833497,21010,0.355895680083828,0.191955188036329,0.070713724482138,-2.58895510481741,0.831
77094,Charmentray,300,75.4646614190378,82.876184654814,0,1.09742565530603,0,26740,0.549938441783707,0.114745776699234,0.056738068918301,0.100899982033643,2.979
77095,Charny,1539,407.039373054458,462.328607284257,62.4303121563805,1.1538531407047,0.693869300410281,27600,0.507332788106171,0.106475892898012,0.047699047722717,0.241235782502975,2.324
77096,Chartrettes,2542,537.452427169875,790.076896633326,80.3022774924095,0.922395590067078,0.522265615127452,30220,0.649120503517318,0.052781070644505,0.067319916224139,1.47407364576111,2.248
77097,Chartronges,299,84.795234256467,86.0716599646487,5.13645855328107,1.23723726314063,0.306645462507168,23550,0.435138744582343,0.159733122883953,0.052281754474274,-1.24335724039665,1.825
77098,Châteaubleau,360,86.3277457239039,114.452195733283,19.538112806252,1.04616608114633,0.877185445747835,24510,0.432915358611431,0.080536534197678,0.033457031675481,-0.019422667834242,2.091
77099,Château-Landon,3020,638.676340874277,781.339452793888,122.973731788649,0.92262798013998,0.808733683696575,21410,0.393012610172406,0.104520542158582,0.086651539883877,-1.75011793986057,1.81
77100,Le Châtelet-en-Brie,4282,951,1295,220,0.968917030766981,0.872942917682985,26390,0.474734872114785,0.125528913963329,0.054491899852725,-0.378473586217648,1.579
77101,Châtenay-sur-Seine,1060,264.227310337705,296.644928339783,49.5954226371445,1.08748825275893,0.859087898173316,22770,0.451507303058354,0.161774006722954,0.070739347506291,-1.59648143571038,1.682
77102,Châtenoy,161,38.0545454545455,48.7878787878788,9.75757575757576,1.03117742920705,1.02769188945406,24760,0.390243902439024,0.206896551724138,0.057142857142857,-1.85811569554725,2.875
77103,Châtillon-la-Borde,220,55.0000000000001,66.2037037037037,0,1.09066843473823,0,29250,0.540880503144656,0.11764705882353,0.061643835616438,0.270557160565458,1.914
77104,Châtres,704,200.429455446585,193.815052024012,10.2201389836742,1.2420572752691,0.270958159155616,29170,0.590280215134214,0.101085638074178,0.02621263122813,1.26175890014984,2.184
77106,Chauffry,1024,251,315,25,1.06936631687224,0.407814241846849,25220,0.485943775100402,0.11377245508982,0.063253012048193,-0.505583979040344,2.362
77107,Chaumes-en-Brie,3387,795.085005613349,964.399991644905,112.940206629967,1.02412060059775,0.601761381959961,25270,0.490584473841882,0.129270375250433,0.065177740246487,-0.664310958756863,2.057
77108,Chelles,54372,13148.4247553797,14850.530010779,2703.08289972891,1.05499682536771,0.935298730266544,23130,0.525475776047955,0.108028699586525,0.089436879991307,-0.968476541136067,2.025
77109,Chenoise-Cucharmoy,1653,390.507401320026,479.686197589482,96.1960168496227,1.03064512075355,1.03046394508466,22320,0.359640000319923,0.139602168805923,0.08752387595828,-2.15979820196198,1.97
77110,Chenou,305,63,90,0,0.901142444439452,0,24010,0.36864406779661,0.183673469387755,0.08433734939759,-2.28510885208101,2.059
77111,Chessy,6724,1844.5300947988,1872.09016708606,320.097999188899,1.19677022684221,0.878595816004254,26960,0.715215981785504,0.058251554782297,0.068534520308275,1.29628363246406,2.384
77112,Chevrainvilliers,255,49.7148053004192,76.5211443512696,5.07069440199068,0.85054696282861,0.340501410100741,27350,0.481489564403892,0.10808246131312,0.089925703265149,-0.64337937596532,2.875
77113,Chevru,1068,270.822369814045,328.376978561441,36.1457131591066,1.10628243512053,0.565609934272484,22890,0.432824495823585,0.151265083597969,0.082180387966397,-1.7587259555078,2.631
77114,Chevry-Cossigny,3920,980.095916228281,1189.5014845646,170.427002099008,1.09077518249595,0.736217861322091,28270,0.543188234039522,0.098103587158368,0.05795884951459,0.412592613954733,2.03
77115,Chevry-en-Sereine,511,106,150,0,0.904977331367921,0,23650,0.515384615384615,0.125,0.076923076923077,-0.909203836647661,1.144
77116,Choisy-en-Brie,1314,288.899278540359,394.755511003098,25.6052823626429,0.959188200677674,0.333299222908919,24030,0.398309708235515,0.118784044993086,0.075419954817632,-1.33882017242092,2.271
77117,Citry,958,275.542426915666,257.038114071713,52.1199826325261,1.25480345498155,1.04193270370381,22350,0.469508065626847,0.154767709930368,0.065939752471842,-1.41279192061015,1.461
77118,Claye-Souilly,12316,2670.28519927441,3595.72187842059,632.758589283198,0.945890152191384,0.904242447241733,26810,0.528116844394265,0.082883499132966,0.074078333422967,0.031546548195354,2.934
77119,Clos-Fontaine,244,46.7830750513018,73.924351875137,5.07735891093579,0.836472512105644,0.352925689590724,23820,0.44188130254555,0.179425863196491,0.062719131692908,-1.54878952806067,1.904
77120,Cocherel,631,174.36996088014,192.543965017497,40.5604139600856,1.20557725704284,1.08244390978163,23000,0.375113754412815,0.102626384738431,0.082753410901873,-1.54611985689326,1.901
77121,Collégien,3339,895,955,210,1.16938993601762,1.1299230198186,25710,0.579337401918047,0.076628352490422,0.06540764624597,0.345532410442899,4.085
77122,Combs-la-Ville,21657,5240.31262795535,6132.83976722229,1148.65598200697,1.055629786484,0.96241258640947,24130,0.541073173914648,0.109306186952881,0.079282728804224,-0.605269229349468,2.858
77123,Compans,816,214.784821301128,195.478056407258,40.2016556825532,1.14832855320603,1.05676606998561,24680,0.375882178794184,0.165387728758172,0.097580119591409,-2.20313604727512,2.716
77124,Conches-sur-Gondoire,1746,374.121782549448,528.681402508704,70.0326059091217,0.934805999941996,0.680674038736892,30870,0.621199472067061,0.041528084521661,0.058568869128928,1.68328337694809,2.504
77125,Condé-Sainte-Libiaire,1429,319.68189113486,427.063941457362,55.4731572351937,0.97597466149255,0.667456418568999,29220,0.484794389209997,0.101211026694911,0.068080944042323,0.051558763206817,1.226
77126,Congis-sur-Thérouanne,1769,528.74077600071,485.054205597205,52.8959202511616,1.30397032118252,0.560357044635845,25380,0.500787082179317,0.105803965277385,0.068589119615869,-0.423083236508637,1.848
77127,Coubert,1885,395.425150615732,456.378557269393,70.5015002114305,0.915178207062467,0.793790799409342,26000,0.473913322662678,0.097644101449635,0.060228025676446,-0.25024390648101,1.529
77128,Couilly-Pont-aux-Dames,2096,500.356171312256,605.352365889088,100.174951847509,1.04145550033731,0.850322814786836,28320,0.529084328029281,0.073568603134918,0.057823505045788,0.598881348930626,2.739
77129,Coulombs-en-Valois,566,143.478337257577,170.843756139413,24.1799707321944,1.10591726866124,0.727259818276145,23500,0.412694325675722,0.162582143459902,0.081449321890996,-1.87814833586326,1.178
77130,Coulommes,517,128,155,5,1.08012038411213,0.165756756363558,25890,0.650568181818182,0.158536585365854,0.020114942528736,0.655728948774534,2.419
77131,Coulommiers,14953,3290.45190388894,3903.55826843854,909.069541817159,0.960019267731148,1.19665614143493,20290,0.366638204069627,0.114512488962531,0.102758369742235,-2.39414170287221,2.816
77132,Coupvray,2867,639.674542760699,894.232046688441,101.734477063698,0.973383791133173,0.58458929840075,29760,0.563883441788349,0.060493764102623,0.051390468931432,1.19309239094528,1.936
77133,Courcelles-en-Bassée,196,35.2038834951457,61.8446601941748,0,0.783587030782805,0,25240,0.466666666666666,0.151515151515152,0.070866141732283,-1.10253535360829,1.568
77134,Courchamp,150,37.7551020408164,51.0204081632653,20.4081632653061,1.09808794789971,2.05538377890812,24740,0.509433962264154,0.047619047619048,0.067415730337079,0.138445159246247,1.88
77135,Courpalay,1272,280.546188826131,372.363857133925,25.3091009482736,0.96221029131689,0.3492545970239,25290,0.452945250769291,0.102550615762396,0.074266908247097,-0.729232284636111,2.613
77136,Courquetaine,189,50.203125,49.21875,14.765625,1.15883521190936,1.54153783418109,32840,0.577777777777778,0.096774193548387,0.053030303030303,1.2682733036498,1.507
77137,Courtacon,240,65.3617021276595,71.4893617021277,10.2127659574468,1.18813242252334,0.734065635324327,20700,0.41614906832298,0.222222222222222,0.089552238805971,-2.95803160880523,1.47
77138,Courtomer,548,126.453517644678,173.552694489959,10.2085654506457,1.0067070084428,0.302249986594028,26580,0.510290085877253,0.048193510608636,0.068887643881545,0.3504074001424,2.033
77139,Courtry,6643,1691.81168402509,1930.17593241408,230.30686923797,1.11106765093331,0.613116394279655,26460,0.495833815782372,0.086936804405369,0.080299997970089,-0.315359026321016,3.35
77140,Coutençon,271,64,90,0,1.03029933318445,0,25640,0.504950495049505,0.155555555555556,0.066666666666667,-0.835249220134396,2.126
77141,Coutevroult,1196,345,350,50,1.25846357854411,0.734065635324328,26510,0.606289308176101,0.087912087912088,0.048906048906049,0.744423944960972,2.599
77142,Crécy-la-Chapelle,4774,1065.08732141501,1390.87608406405,241.701996508874,0.973319750068905,0.892945044936097,26260,0.537620038707198,0.090043704794075,0.061422855099721,0.147670568260815,2.506
77143,Crégy-lès-Meaux,5288,1575.94754998025,1478.37872175257,278.112504821694,1.30017870466452,0.966646642553759,24450,0.555555046612402,0.113720318086865,0.081241191451852,-0.570947505000965,2.907
77144,Crèvecœur-en-Brie,440,119.794412557162,127.377849765834,4.95834448201741,1.18778167667368,0.200021056198397,27170,0.604485555146265,0.062403455444943,0.059804305771474,0.893189903632235,1.52
77145,Crisenoy,616,157.630413857519,179.259105082168,14.8290167627268,1.11637997889038,0.425073533884015,27570,0.542791762740237,0.136145582129916,0.047513900677882,0.114818625352872,2.279
77146,Croissy-Beaubourg,2009,438.435162927446,631.563814977259,59.7010018496497,0.952090379062771,0.485732668165734,29740,0.595540431302472,0.035112452405839,0.071281046345441,1.26294749096702,3.927
77147,La Croix-en-Brie,664,143.357158300622,218.855921335371,20.1888849991093,0.941898358146141,0.474009413227425,23840,0.428925830739323,0.109000361890825,0.038687211609199,-0.498720406754791,1.934
77148,Crouy-sur-Ourcq,1820,474.584643926551,504.343229184667,80.4726407158256,1.13761426536741,0.819888871317862,23340,0.381844780400328,0.103916810058023,0.087069473771783,-1.55511870368601,1.577
77150,Cuisy,460,120.608664465685,135.696645171909,9.66360006211892,1.14386141990136,0.365934006481365,25400,0.463266940983032,0.1424539907076,0.04413790193549,-0.557382500413708,2.172
77151,Dagny,270,53.266989332117,87.6070557442986,12.0849896766094,0.860690724119671,0.708826804489191,25360,0.41050689770964,0.127167419612388,0.034477179086677,-0.502008671189492,2.542
77152,Dammarie-les-Lys,22318,5870.34039602898,5760.77780910423,1382.35848406313,1.14752127809257,1.23302672787044,20150,0.470061441578153,0.137807043560324,0.113242058469429,-2.32179463879913,2.098
77153,Dammartin-en-Goële,10830,2862.30671416886,3052.71883793221,492.14205229225,1.15302957846104,0.828393347784707,25150,0.538520675161989,0.111654866114151,0.071293269281238,-0.374466235182051,2.782
77154,Dammartin-sur-Tigeaux,1168,301,345,25,1.12428492758975,0.372352133860166,26560,0.567807351077313,0.080924855491329,0.057718120805369,0.486316000908337,1.683
77155,Dampmart,3517,872.323459977009,956.907251946769,201.660641949726,1.08207638632762,1.08288972485163,26310,0.569238401621061,0.116069922091748,0.07717115059241,-0.218789100460936,0.803
77156,Darvault,903,194.074946485118,278.755534221515,10.1152080744907,0.937636403565132,0.186459388641834,24040,0.408206096582514,0.053507594735571,0.079482829537969,-0.704185723481595,3.099
77157,Dhuisy,317,80,90,10,1.10099021803228,0.570939938585588,24130,0.427312775330396,0.090909090909091,0.111627906976744,-1.51606786406887,1.634
77158,Diant,199,35.3553299492386,60.6091370558376,0,0.775094319103308,0,23410,0.458064516129032,0.266666666666667,0.049180327868852,-2.16950798466716,1.158
77159,Donnemarie-Dontilly,2760,639.127987178166,762.941156972615,85.2516061547831,1.01025611793189,0.574175238860178,22380,0.383387451693697,0.118126115301757,0.090567475411897,-1.87326027949378,1.541
77161,Dormelles,797,136.705002869673,237.884836032026,35.2633653829204,0.748305302387708,0.761710481495412,26680,0.57810146064594,0.050277509810386,0.067436188874198,0.695008155569436,2.319
77162,Doue,1094,262.549212220614,321.866944307937,25.5217829929478,1.04699867763953,0.407443663446931,25020,0.488589794813704,0.106856057821409,0.054294906223843,-0.298553219737717,2.136
77163,Douy-la-Ramée,374,115.959488975863,108.383433214234,11.182383788975,1.35265619608929,0.53015690608253,24880,0.492622219173284,0.198535591301916,0.071622902574695,-1.50734634884841,2.151
77164,Échouboulains,558,138.944134297902,180.398392370427,20.0240000601815,1.086322447819,0.570362689652483,24700,0.444266036661903,0.22820568453262,0.075210249005819,-2.1222358619769,2.311
77165,Les Écrennes,602,118.396511603043,207.195228040337,30.3003076365371,0.858015534807688,0.751450231275834,27440,0.450868701554048,0.126721519562161,0.084818753323755,-0.880574450019936,1.903
77167,Égligny,320,80.1575866614215,91.1190138382037,19.9558063176745,1.09281686970508,1.12536447862606,23790,0.43127722127721,0.206851710235052,0.069057651253272,-1.98544782905915,1.402
77168,Égreville,2151,520.747145586575,612.96147065018,70.8900987024812,1.05618312258728,0.594272095127455,22360,0.390415562619214,0.165787832044335,0.079697155169374,-2.13622110595277,0.953
77169,Émerainville,7667,1876.23801471912,2226.11296994857,538.217157916402,1.06761631861748,1.24234801967054,25810,0.604331734210205,0.090783502600211,0.076248584954895,0.155056088608041,3.559
77171,Esbly,6464,1540.71751564726,1849.46546904524,233.320138592887,1.03985888685938,0.648244636332655,26850,0.537334339763944,0.090706122749884,0.074768748509072,-0.008662826764418,1.96
77172,Esmans,891,196.931187107841,286.228798168516,50.2854260472358,0.964249740040627,0.902738033998609,23960,0.413040714562167,0.09566670806071,0.071111922096975,-0.97250214183086,2.919
77173,Étrépilly,825,229,250,20,1.21097246814572,0.411076755781624,25210,0.443478260869565,0.207142857142857,0.045454545454545,-1.34790105387046,2.669
77174,Everly,578,122,170,30,0.920841169813588,0.906786961282994,23500,0.382352941176471,0.170212765957447,0.095,-2.32957539603646,1.975
77175,Évry-Grégy-sur-Yerre,3070,808.114350057494,928.832368416057,91.4008244750737,1.14838412152014,0.505644986094907,28300,0.573536182492985,0.073069979628062,0.049831980961892,0.950926839622348,4.32
77176,Faremoutiers,2991,799.222451282859,852.221034757819,141.94468393799,1.16574617177977,0.855854258957868,24370,0.465969902555593,0.120830825282243,0.069639925449322,-0.890593469236906,2.69
77177,Favières,1186,242.955900343978,362.744392095375,50.4755616367975,0.893707694902472,0.715012091711902,28320,0.578677593150869,0.09781417952464,0.073223484394784,0.33661157167903,2.163
77178,Faÿ-lès-Nemours,497,116.466975627172,155.927928692991,20.0926109505357,1.02234892560147,0.662133252359093,25310,0.425173438780305,0.155314095149595,0.043343288012102,-0.86878130776413,2.814
77179,Féricy,601,147,190,10,1.06707660503507,0.270445234066858,28950,0.628504672897196,0.069306930693069,0.082687338501292,0.785479938289359,1.892
